sep=,
DeviceTag:,RF-3
FirmwareVersion:,2.1.0
AppVersion:,2022.0.0
StartTime: ,2022-09-15_12:39:54_000 CEST
© Xsens Technologies B. V. 2005-2022

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
4589,1183734153,-8.34882926940918,-29.97502708435059,-155.72056579589844,4.98783063888550,-1.24051201343536,8.65011310577393,-0.58707827329636,-2.77148580551147,-1.37945473194122
4590,1183742486,-8.35807609558105,-29.99208068847656,-155.72659301757812,5.00322151184082,-1.30794572830200,8.67941761016846,-0.86499267816544,-3.44511437416077,-1.48803341388702
4591,1183750819,-8.37017345428467,-30.01200103759766,-155.72996520996094,5.01109695434570,-1.28988909721375,8.71753787994385,-0.91960227489471,-4.10460424423218,-1.38844513893127
4592,1183759152,-8.37653064727783,-30.04116249084473,-155.73750305175781,4.97272253036499,-1.40134084224701,8.66930770874023,-0.61000299453735,-4.85868740081787,-1.85654532909393
4593,1183767485,-8.37510108947754,-30.07503509521484,-155.75103759765625,4.97204446792603,-1.39778709411621,8.64610004425049,-0.03545010462403,-5.33098840713501,-2.55888772010803
4594,1183775818,-8.36836338043213,-30.11149024963379,-155.77009582519531,5.00787830352783,-1.34071099758148,8.58572864532471,0.39631620049477,-5.83095216751099,-3.28909802436829
4595,1183784151,-8.36244201660156,-30.14518737792969,-155.79275512695312,5.01894903182983,-1.41205286979675,8.56752395629883,0.08110748231411,-5.44924974441528,-3.60625362396240
4596,1183792484,-8.34808921813965,-30.18527412414551,-155.82106018066406,5.01771497726440,-1.47770392894745,8.53041458129883,0.62377071380615,-5.84860134124756,-4.18119144439697
4597,1183800817,-8.33028793334961,-30.22266197204590,-155.85252380371094,5.11130666732788,-1.34595131874084,8.54480266571045,0.97094607353210,-5.75582647323608,-4.57252502441406
4598,1183809150,-8.31094932556152,-30.26422691345215,-155.88442993164062,5.11334562301636,-1.18380486965179,8.54736900329590,1.00403964519501,-5.97534036636353,-4.57162857055664
4599,1183817483,-8.29813766479492,-30.30496215820312,-155.91200256347656,5.09564352035522,-1.16674315929413,8.59389209747314,0.60194736719131,-6.21557617187500,-4.22645139694214
4600,1183825816,-8.28623962402344,-30.35392761230469,-155.93804931640625,5.14864253997803,-1.20573663711548,8.67694950103760,0.46270838379860,-6.94394350051880,-4.09343719482422
4601,1183834149,-8.27389049530029,-30.40984916687012,-155.96276855468750,5.05038976669312,-1.20001661777496,8.65970039367676,0.59144556522369,-7.79374647140503,-4.07650566101074
4602,1183842482,-8.26698017120361,-30.47080612182617,-155.98583984375000,5.14560985565186,-1.23367536067963,8.67395019531250,0.16202287375927,-8.68507194519043,-4.10721826553345
4603,1183850815,-8.25878810882568,-30.54376220703125,-156.00921630859375,5.08897542953491,-1.28541958332062,8.62656688690186,0.29352638125420,-10.10840225219727,-4.34356021881104
4604,1183859148,-8.24387836456299,-30.62263870239258,-156.03782653808594,5.03753566741943,-1.31986260414124,8.66034507751465,0.65425157546997,-10.46497726440430,-4.86086463928223
4605,1183867481,-8.22841453552246,-30.71300506591797,-156.07022094726562,5.03827142715454,-1.32772076129913,8.64157390594482,0.60765933990479,-12.04522323608398,-5.55457544326782
4606,1183875814,-8.21132183074951,-30.81923866271973,-156.10848999023438,4.99694347381592,-1.35633254051208,8.61539173126221,0.31765505671501,-13.58146572113037,-6.30530405044556
4607,1183884147,-8.19213104248047,-30.94862937927246,-156.15376281738281,4.87690353393555,-1.44234895706177,8.70461177825928,0.13018438220024,-16.23130989074707,-7.41022491455078
4608,1183892480,-8.17438793182373,-31.11021804809570,-156.20404052734375,4.88828516006470,-1.32662367820740,8.78283119201660,-0.24692134559155,-20.24875259399414,-8.56852912902832
4609,1183900813,-8.16499137878418,-31.31583023071289,-156.25630187988281,4.90687370300293,-1.33944225311279,8.81239414215088,-1.38913774490356,-25.45236968994141,-9.51095676422119
4610,1183909146,-8.15951442718506,-31.58321571350098,-156.31414794921875,4.68215942382812,-1.46519958972931,8.83104038238525,-2.34667611122131,-32.45693206787109,-10.99686813354492
4611,1183917479,-8.15300464630127,-31.92537307739258,-156.37539672851562,4.34607076644897,-0.86468696594238,8.90901088714600,-2.35187745094299,-41.55017852783203,-12.70598888397217
4612,1183925812,-8.23058128356934,-32.38599777221680,-156.42544555664062,4.05856943130493,-1.25243103504181,8.80422401428223,-11.88675880432129,-55.53060913085938,-13.48893356323242
4613,1183934145,-8.31817245483398,-32.94540023803711,-156.47215270996094,4.82552909851074,-1.22531306743622,8.80983829498291,-12.91887664794922,-67.30702209472656,-14.91029071807861
4614,1183942478,-8.45458889007568,-33.58709335327148,-156.50134277343750,4.80174255371094,-1.10407257080078,8.79630661010742,-17.55727386474609,-77.54682922363281,-14.82063484191895
4615,1183950811,-8.64016246795654,-34.31995391845703,-156.49835205078125,4.64783906936646,-0.97092396020889,9.16746139526367,-21.33307647705078,-88.80633544921875,-13.46903800964355
4616,1183959144,-8.86483764648438,-35.15682983398438,-156.46772766113281,4.52284002304077,-0.78981876373291,9.02130889892578,-24.24559402465820,-101.28450775146484,-12.87486362457275
4617,1183967477,-9.12098789215088,-36.08845138549805,-156.40884399414062,4.71161270141602,-1.22523164749146,9.17111110687256,-25.88754081726074,-113.11460876464844,-12.49456882476807
4618,1183975810,-9.37264728546143,-37.11384201049805,-156.32496643066406,4.99132823944092,-1.38446784019470,8.96485424041748,-23.57528877258301,-124.33015441894531,-12.36542129516602
4619,1183984143,-9.60112094879150,-38.21743774414062,-156.21508789062500,5.29980611801147,-0.79960173368454,8.93249797821045,-18.73563003540039,-133.94075012207031,-12.10407543182373
4620,1183992476,-9.84347057342529,-39.39031219482422,-156.07525634765625,5.62149620056152,-1.18719720840454,8.73542499542236,-17.83019256591797,-142.73226928710938,-11.57141685485840
